step_size,residual_node_ratio
2225,0.6808615994057935
2230,0.6808615994057935
2235,0.6808615994057935
2240,0.6808615994057935
2245,0.6808615994057935
2250,0.6808615994057935
2255,0.6808615994057935
2260,0.6808615994057935
2265,0.6808615994057935
2270,0.6808615994057935
2275,0.6808615994057935
2280,0.6808615994057935
2285,0.6808615994057935
2290,0.6808615994057935
2295,0.6808615994057935
2300,0.6808615994057935
2305,0.6808615994057935
2310,0.6808615994057935
2315,0.6808615994057935
2320,0.6808615994057935
2325,0.6808615994057935
2330,0.6808615994057935
2335,0.6808615994057935
2340,0.6808615994057935
2345,0.6808615994057935
2350,0.6808615994057935
2355,0.6808615994057935
2360,0.6808615994057935
2365,0.6808615994057935
2370,0.6808615994057935
2375,0.6808615994057935
2380,0.6808615994057935
2385,0.6808615994057935
2390,0.6808615994057935
2395,0.6808615994057935
2400,0.6808615994057935
2405,0.6808615994057935
2410,0.6808615994057935
2415,0.6808615994057935
2420,0.6808615994057935
2425,0.6808615994057935
2430,0.6808615994057935
2435,0.6808615994057935
2440,0.6808615994057935
2445,0.6808615994057935
2450,0.6808615994057935
2455,0.6808615994057935
2460,0.6808615994057935
2465,0.6808615994057935
2470,0.6808615994057935
2475,0.6808615994057935
2480,0.6808615994057935
2485,0.6808615994057935
2490,0.6808615994057935
2495,0.6808615994057935
2500,0.6808615994057935
2505,0.6808615994057935
2510,0.6808615994057935
2515,0.6808615994057935
2520,0.6808615994057935
2525,0.6808615994057935
2530,0.6808615994057935
2535,0.6808615994057935
2540,0.6808615994057935
2545,0.6808615994057935
2550,0.6808615994057935
2555,0.6808615994057935
2560,0.6808615994057935
2565,0.6808615994057935
2570,0.6808615994057935
2575,0.6808615994057935
2580,0.6808615994057935
2585,0.6808615994057935
2590,0.6808615994057935
2595,0.6808615994057935
2600,0.6808615994057935
2605,0.6808615994057935
2610,0.6808615994057935
2615,0.6808615994057935
2620,0.6808615994057935
2625,0.6808615994057935
2630,0.6808615994057935
2635,0.6808615994057935
2640,0.6808615994057935
2645,0.6808615994057935
2650,0.6808615994057935
2655,0.6808615994057935
2660,0.6808615994057935
2665,0.6808615994057935
2670,0.6808615994057935
2675,0.6808615994057935
2680,0.6808615994057935
2685,0.6808615994057935
2690,0.6808615994057935
2695,0.6808615994057935
2700,0.6808615994057935
2705,0.6808615994057935
2710,0.6808615994057935
2715,0.6808615994057935
2720,0.6808615994057935
2725,0.6808615994057935
2730,0.6808615994057935
2735,0.6808615994057935
2740,0.6808615994057935
2745,0.6808615994057935
2750,0.6808615994057935
2755,0.6808615994057935
2760,0.6808615994057935
2765,0.6808615994057935
2770,0.6808615994057935
2775,0.6808615994057935
2780,0.6808615994057935
2785,0.6808615994057935
2790,0.6808615994057935
2795,0.6808615994057935
2800,0.6808615994057935
2805,0.6808615994057935
2810,0.6808615994057935
2815,0.6808615994057935
2820,0.6808615994057935
2825,0.6808615994057935
2830,0.6808615994057935
2835,0.6808615994057935
2840,0.6808615994057935
2845,0.6808615994057935
2850,0.6808615994057935
2855,0.6808615994057935
2860,0.6808615994057935
2865,0.6808615994057935
2870,0.6808615994057935
2875,0.6808615994057935
2880,0.6808615994057935
2885,0.6808615994057935
2890,0.6808615994057935
2895,0.6808615994057935
2900,0.6808615994057935
2905,0.6808615994057935
2910,0.6808615994057935
2915,0.6808615994057935
2920,0.6808615994057935
2925,0.6808615994057935
2930,0.6808615994057935
2935,0.6808615994057935
2940,0.6808615994057935
2945,0.6808615994057935
2950,0.6808615994057935
2955,0.6808615994057935
2960,0.6808615994057935
2965,0.6808615994057935
2970,0.6808615994057935
2975,0.6808615994057935
2980,0.6808615994057935
2985,0.6808615994057935
2990,0.6808615994057935
2995,0.6808615994057935
3000,0.6808615994057935
3005,0.6808615994057935
3010,0.6808615994057935
3015,0.6808615994057935
3020,0.6808615994057935
3025,0.6808615994057935
3030,0.6808615994057935
3035,0.6808615994057935
3040,0.6808615994057935
3045,0.6808615994057935
3050,0.6808615994057935
3055,0.6808615994057935
3060,0.6808615994057935
3065,0.6808615994057935
3070,0.6808615994057935
3075,0.6808615994057935
3080,0.6808615994057935
3085,0.6808615994057935
3090,0.6808615994057935
3095,0.6808615994057935
3100,0.6808615994057935
3105,0.6808615994057935
3110,0.6808615994057935
3115,0.6808615994057935
3120,0.6808615994057935
3125,0.6808615994057935
3130,0.6808615994057935
3135,0.6808615994057935
3140,0.6808615994057935
3145,0.6808615994057935
3150,0.6808615994057935
3155,0.6808615994057935
3160,0.6808615994057935
3165,0.6808615994057935
3170,0.6808615994057935
3175,0.6808615994057935
3180,0.6808615994057935
3185,0.6808615994057935
3190,0.6808615994057935
3195,0.6808615994057935
3200,0.6808615994057935
3205,0.6808615994057935
3210,0.6808615994057935
3215,0.6808615994057935
3220,0.6808615994057935
3225,0.6808615994057935
3230,0.6808615994057935
3235,0.6808615994057935
3240,0.6808615994057935
3245,0.6808615994057935
3250,0.6808615994057935
3255,0.6808615994057935
3260,0.6808615994057935
3265,0.6808615994057935
3270,0.6808615994057935
3275,0.6808615994057935
3280,0.6808615994057935
3285,0.6808615994057935
3290,0.6808615994057935
3295,0.6808615994057935
3300,0.6808615994057935
3305,0.6808615994057935
3310,0.6808615994057935
3315,0.6808615994057935
3320,0.6808615994057935
3325,0.6808615994057935
3330,0.6808615994057935
3335,0.6808615994057935
3340,0.6808615994057935
3345,0.6808615994057935
3350,0.6808615994057935
3355,0.6808615994057935
3360,0.6808615994057935
3365,0.6808615994057935
3370,0.6808615994057935
3375,0.6808615994057935
3380,0.6808615994057935
3385,0.6808615994057935
3390,0.6808615994057935
3395,0.6808615994057935
3400,0.6808615994057935
3405,0.6808615994057935
3410,0.6808615994057935
3415,0.6808615994057935
3420,0.6808615994057935
3425,0.6808615994057935
3430,0.6808615994057935
3435,0.6808615994057935
3440,0.6808615994057935
3445,0.6808615994057935
3450,0.6808615994057935
3455,0.6808615994057935
3460,0.6808615994057935
3465,0.6808615994057935
3470,0.6808615994057935
3475,0.6808615994057935
3480,0.6808615994057935
3485,0.6808615994057935
3490,0.6808615994057935
3495,0.6808615994057935
3500,0.6808615994057935
3505,0.6808615994057935
3510,0.6808615994057935
3515,0.6808615994057935
3520,0.6808615994057935
3525,0.6808615994057935
3530,0.6808615994057935
3535,0.6808615994057935
3540,0.6808615994057935
3545,0.6808615994057935
3550,0.6808615994057935
3555,0.6808615994057935
3560,0.6808615994057935
3565,0.6808615994057935
3570,0.6808615994057935
3575,0.6808615994057935
3580,0.6808615994057935
3585,0.6808615994057935
3590,0.6808615994057935
3595,0.6808615994057935
3600,0.6808615994057935
3605,0.6808615994057935
3610,0.6808615994057935
3615,0.6808615994057935
3620,0.6808615994057935
3625,0.6808615994057935
3630,0.6808615994057935
3635,0.6808615994057935
3640,0.6808615994057935
3645,0.6808615994057935
3650,0.6808615994057935
3655,0.6808615994057935
3660,0.6808615994057935
3665,0.6808615994057935
3670,0.6808615994057935
3675,0.6808615994057935
3680,0.6808615994057935
3685,0.6808615994057935
3690,0.6808615994057935
3695,0.6808615994057935
3700,0.6808615994057935
3705,0.6808615994057935
3710,0.6808615994057935
3715,0.6808615994057935
3720,0.6808615994057935
3725,0.6808615994057935
3730,0.6808615994057935
3735,0.6808615994057935
3740,0.6808615994057935
3745,0.6808615994057935
3750,0.6808615994057935
3755,0.6808615994057935
3760,0.6808615994057935
3765,0.6808615994057935
3770,0.6808615994057935
3775,0.6808615994057935
3780,0.6808615994057935
3785,0.6808615994057935
3790,0.6808615994057935
3795,0.6808615994057935
3800,0.6808615994057935
3805,0.6808615994057935
3810,0.6808615994057935
3815,0.6808615994057935
3820,0.6808615994057935
3825,0.6808615994057935
3830,0.6808615994057935
3835,0.6808615994057935
3840,0.6808615994057935
3845,0.6808615994057935
3850,0.6808615994057935
3855,0.6808615994057935
3860,0.6808615994057935
3865,0.6808615994057935
3870,0.6808615994057935
3875,0.6808615994057935
3880,0.6808615994057935
3885,0.6808615994057935
3890,0.6808615994057935
3895,0.6808615994057935
3900,0.6808615994057935
3905,0.6808615994057935
3910,0.6808615994057935
3915,0.6808615994057935
3920,0.6808615994057935
3925,0.6808615994057935
3930,0.6808615994057935
3935,0.6808615994057935
3940,0.6808615994057935
3945,0.6808615994057935
3950,0.6808615994057935
3955,0.6808615994057935
3960,0.6808615994057935
3965,0.6808615994057935
3970,0.6808615994057935
3975,0.6808615994057935
3980,0.6808615994057935
3985,0.6808615994057935
3990,0.6808615994057935
3995,0.6808615994057935
4000,0.6808615994057935
4005,0.6808615994057935
4010,0.6808615994057935
4015,0.6808615994057935
4020,0.6808615994057935
4025,0.6808615994057935
4030,0.6808615994057935
4035,0.6808615994057935
4040,0.6808615994057935
4045,0.6808615994057935
4050,0.6808615994057935
4055,0.6808615994057935
4060,0.6808615994057935
4065,0.6808615994057935
4070,0.6808615994057935
4075,0.6808615994057935
4080,0.6808615994057935
4085,0.6808615994057935
4090,0.6808615994057935
4095,0.6808615994057935
4100,0.6808615994057935
4105,0.6808615994057935
4110,0.6808615994057935
4115,0.6808615994057935
4120,0.6808615994057935
4125,0.6808615994057935
4130,0.6808615994057935
4135,0.6808615994057935
4140,0.6808615994057935
4145,0.6808615994057935
4150,0.6808615994057935
4155,0.6808615994057935
4160,0.6808615994057935
4165,0.6808615994057935
4170,0.6808615994057935
4175,0.6808615994057935
4180,0.6808615994057935
4185,0.6808615994057935
4190,0.6808615994057935
4195,0.6808615994057935
4200,0.6808615994057935
4205,0.6808615994057935
4210,0.6808615994057935
4215,0.6808615994057935
4220,0.6808615994057935
4225,0.6808615994057935
4230,0.6808615994057935
4235,0.6808615994057935
4240,0.6808615994057935
4245,0.6808615994057935
4250,0.6808615994057935
4255,0.6808615994057935
4260,0.6808615994057935
4265,0.6808615994057935
4270,0.6808615994057935
4275,0.6808615994057935
4280,0.6808615994057935
4285,0.6808615994057935
4290,0.6808615994057935
4295,0.6808615994057935
4300,0.6808615994057935
4305,0.6808615994057935
4310,0.6808615994057935
4315,0.6808615994057935
4320,0.6808615994057935
4325,0.6808615994057935
4330,0.6808615994057935
4335,0.6808615994057935
4340,0.6808615994057935
4345,0.6808615994057935
4350,0.6808615994057935
4355,0.6808615994057935
4360,0.6808615994057935
4365,0.6808615994057935
4370,0.6808615994057935
4375,0.6808615994057935
4380,0.6808615994057935
4385,0.6808615994057935
4390,0.6808615994057935
4395,0.6808615994057935
4400,0.6808615994057935
4405,0.6808615994057935
4410,0.6808615994057935
4415,0.6808615994057935
4420,0.6808615994057935
4425,0.6808615994057935
4430,0.6808615994057935
4435,0.6808615994057935
4440,0.6808615994057935
4445,0.6808615994057935
4450,0.6808615994057935
4455,0.6808615994057935
4460,0.6808615994057935
4465,0.6808615994057935
4470,0.6808615994057935
4475,0.6808615994057935
4480,0.6808615994057935
4485,0.6808615994057935
4490,0.6808615994057935
4495,0.6808615994057935
4500,0.6808615994057935
4505,0.6808615994057935
4510,0.6808615994057935
4515,0.6808615994057935
4520,0.6808615994057935
4525,0.6808615994057935
4530,0.6808615994057935
4535,0.6808615994057935
4540,0.6808615994057935
4545,0.6808615994057935
4550,0.6808615994057935
4555,0.6808615994057935
4560,0.6808615994057935
4565,0.6808615994057935
4570,0.6808615994057935
4575,0.6808615994057935
4580,0.6808615994057935
4585,0.6808615994057935
4590,0.6808615994057935
4595,0.6808615994057935
4600,0.6808615994057935
4605,0.6808615994057935
4610,0.6808615994057935
4615,0.6808615994057935
4620,0.6808615994057935
4625,0.6808615994057935
4630,0.6808615994057935
4635,0.6808615994057935
4640,0.6808615994057935
4645,0.6808615994057935
4650,0.6808615994057935
4655,0.6808615994057935
4660,0.6808615994057935
4665,0.6808615994057935
4670,0.6808615994057935
4675,0.6808615994057935
4680,0.6808615994057935
4685,0.6808615994057935
4690,0.6808615994057935
4695,0.6808615994057935
4700,0.6808615994057935
4705,0.6808615994057935
4710,0.6808615994057935
4715,0.6808615994057935
4720,0.6808615994057935
4725,0.6808615994057935
4730,0.6808615994057935
4735,0.6808615994057935
4740,0.6808615994057935
4745,0.6808615994057935
4750,0.6808615994057935
4755,0.6808615994057935
4760,0.6808615994057935
4765,0.6808615994057935
4770,0.6808615994057935
4775,0.6808615994057935
4780,0.6808615994057935
4785,0.6808615994057935
4790,0.6808615994057935
4795,0.6808615994057935
4800,0.6808615994057935
4805,0.6808615994057935
4810,0.6808615994057935
4815,0.6808615994057935
4820,0.6808615994057935
4825,0.6808615994057935
4830,0.6808615994057935
4835,0.6808615994057935
4840,0.6808615994057935
4845,0.6808615994057935
4850,0.6808615994057935
4855,0.6808615994057935
4860,0.6808615994057935
4865,0.6808615994057935
4870,0.6808615994057935
4875,0.6808615994057935
4880,0.6808615994057935
4885,0.6808615994057935
4890,0.6808615994057935
4895,0.6808615994057935
4900,0.6808615994057935
4905,0.6808615994057935
4910,0.6808615994057935
4915,0.6808615994057935
4920,0.6808615994057935
4925,0.6808615994057935
4930,0.6808615994057935
4935,0.6808615994057935
4940,0.6808615994057935
4945,0.6808615994057935
4950,0.6808615994057935
4955,0.6808615994057935
4960,0.6808615994057935
4965,0.6808615994057935
4970,0.6808615994057935
4975,0.6808615994057935
4980,0.6808615994057935
4985,0.6808615994057935
4990,0.6808615994057935
4995,0.6808615994057935
5000,0.6808615994057935
5005,0.6808615994057935
5010,0.6808615994057935
5015,0.6808615994057935
5020,0.6808615994057935
5025,0.6808615994057935
5030,0.6808615994057935
5035,0.6808615994057935
5040,0.6808615994057935
5045,0.6808615994057935
5050,0.6808615994057935
5055,0.6808615994057935
5060,0.6808615994057935
5065,0.6808615994057935
5070,0.6808615994057935
5075,0.6808615994057935
5080,0.6808615994057935
5085,0.6808615994057935
5090,0.6808615994057935
5095,0.6808615994057935
5100,0.6808615994057935
5105,0.6808615994057935
5110,0.6808615994057935
5115,0.6808615994057935
5120,0.6808615994057935
5125,0.6808615994057935
5130,0.6808615994057935
5135,0.6808615994057935
5140,0.6808615994057935
5145,0.6808615994057935
5150,0.6808615994057935
5155,0.6808615994057935
5160,0.6808615994057935
5165,0.6808615994057935
5170,0.6808615994057935
5175,0.6808615994057935
5180,0.6808615994057935
5185,0.6808615994057935
5190,0.6808615994057935
5195,0.6808615994057935
5200,0.6808615994057935
5205,0.6808615994057935
5210,0.6808615994057935
5215,0.6808615994057935
5220,0.6808615994057935
5225,0.6808615994057935
5230,0.6808615994057935
5235,0.6808615994057935
5240,0.6808615994057935
5245,0.6808615994057935
5250,0.6808615994057935
5255,0.6808615994057935
5260,0.6808615994057935
5265,0.6808615994057935
5270,0.6808615994057935
5275,0.6808615994057935
5280,0.6808615994057935
5285,0.6808615994057935
5290,0.6808615994057935
5295,0.6808615994057935
5300,0.6808615994057935
5305,0.6808615994057935
5310,0.6808615994057935
5315,0.6808615994057935
5320,0.6808615994057935
5325,0.6808615994057935
5330,0.6808615994057935
5335,0.6808615994057935
5340,0.6808615994057935
5345,0.6808615994057935
5350,0.6808615994057935
5355,0.6808615994057935
5360,0.6808615994057935
5365,0.6808615994057935
5370,0.6808615994057935
5375,0.6808615994057935
5380,0.6808615994057935
5385,0.6808615994057935
5390,0.6808615994057935
5395,0.6808615994057935
5400,0.6808615994057935
5405,0.6808615994057935
5410,0.6808615994057935
5415,0.6808615994057935
5420,0.6808615994057935
5425,0.6808615994057935
5430,0.6808615994057935
5435,0.6808615994057935
5440,0.6808615994057935
5445,0.6808615994057935
5450,0.6808615994057935
5455,0.6808615994057935
5460,0.6808615994057935
5465,0.6808615994057935
5470,0.6808615994057935
5475,0.6808615994057935
5480,0.6808615994057935
5485,0.6808615994057935
5490,0.6808615994057935
5495,0.6808615994057935
5500,0.6808615994057935
5505,0.6808615994057935
5510,0.6808615994057935
5515,0.6808615994057935
5520,0.6808615994057935
5525,0.6808615994057935
5530,0.6808615994057935
5535,0.6808615994057935
5540,0.6808615994057935
5545,0.6808615994057935
5550,0.6808615994057935
5555,0.6808615994057935
5560,0.6808615994057935
5565,0.6808615994057935
5570,0.6808615994057935
5575,0.6808615994057935
5580,0.6808615994057935
5585,0.6808615994057935
5590,0.6808615994057935
5595,0.6808615994057935
5600,0.6808615994057935
5605,0.6808615994057935
5610,0.6808615994057935
5615,0.6808615994057935
5620,0.6808615994057935
5625,0.6808615994057935
5630,0.6808615994057935
5635,0.6808615994057935
5640,0.6808615994057935
5645,0.6808615994057935
5650,0.6808615994057935
5655,0.6808615994057935
5660,0.6808615994057935
5665,0.6808615994057935
5670,0.6808615994057935
5675,0.6808615994057935
5680,0.6808615994057935
5685,0.6808615994057935
5690,0.6808615994057935
5695,0.6808615994057935
5700,0.6808615994057935
5705,0.6808615994057935
5710,0.6808615994057935
5715,0.6808615994057935
5720,0.6808615994057935
5725,0.6808615994057935
5730,0.6808615994057935
5735,0.6808615994057935
5740,0.6808615994057935
5745,0.6808615994057935
5750,0.6808615994057935
5755,0.6808615994057935
5760,0.6808615994057935
5765,0.6808615994057935
5770,0.6808615994057935
5775,0.6808615994057935
5780,0.6808615994057935
5785,0.6808615994057935
5790,0.6808615994057935
5795,0.6808615994057935
5800,0.6808615994057935
5805,0.6808615994057935
5810,0.6808615994057935
5815,0.6808615994057935
5820,0.6808615994057935
5825,0.6808615994057935
5830,0.6808615994057935
5835,0.6808615994057935
5840,0.6808615994057935
5845,0.6808615994057935
5850,0.6808615994057935
5855,0.6808615994057935
5860,0.6808615994057935
5865,0.6808615994057935
5870,0.6808615994057935
5875,0.6808615994057935
5880,0.6808615994057935
5885,0.6808615994057935
5890,0.6808615994057935
5895,0.6808615994057935
5900,0.6808615994057935
5905,0.6808615994057935
